== Phase 1 ==
MEM: abs=11703785881 bytes
== Phase 2 ==
CPU: threads=28 util=0.94 duration=169s
[metrics] name=DL elapsed_s=294.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=295.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=296.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=297.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=298.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=299.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=300.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=301.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=302.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=303.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=304.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=305.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=306.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=307.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=308.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=309.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=310.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=311.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=312.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=313.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=314.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=315.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=316.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=317.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=318.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=319.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=320.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=321.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=322.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=323.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=324.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=325.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=326.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=327.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=328.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=329.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=330.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=331.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=332.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=333.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=334.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=335.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=336.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=337.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=338.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=339.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=340.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=341.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=342.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=343.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=344.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=345.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=346.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=347.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=348.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=349.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=350.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=351.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=352.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=353.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=354.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=355.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=356.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=357.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=358.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=359.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=360.0 alloc_bytes=11703785881 VmRSS_kib=11432200
[metrics] name=DL elapsed_s=361.0 alloc_bytes=11703785881 VmRSS_kib=11432200
== Phase 7 ==
MEM: +=12348030976 bytes
== Phase 8 ==
SLEEP: duration=18.0s
[metrics] name=DL elapsed_s=362.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=364.8 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=364.8 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=365.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=366.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=367.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=368.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=369.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=370.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=371.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=372.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=373.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=374.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=375.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=376.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=377.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=378.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=379.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=380.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=381.0 alloc_bytes=24051816857 VmRSS_kib=23490568
[metrics] name=DL elapsed_s=382.0 alloc_bytes=24051816857 VmRSS_kib=23490568
== Phase 9 ==
MEM: -=12348030976 bytes
== Phase 10 ==
CPU: threads=26 util=0.9 duration=131.0s
[metrics] name=DL elapsed_s=383.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=384.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=385.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=386.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=387.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=388.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=389.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=390.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=391.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=392.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=393.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=394.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=395.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=396.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=397.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=398.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=399.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=400.1 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=401.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=402.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=403.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=404.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=405.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=406.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=407.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=408.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=409.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=410.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=411.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=412.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=413.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=414.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=415.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=416.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=417.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=418.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=419.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=420.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=421.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=422.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=423.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=424.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=425.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=426.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=427.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=428.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=429.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=430.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=431.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=432.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=433.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=434.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=435.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=436.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=437.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=438.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=439.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=440.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=441.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=442.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=443.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=444.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=445.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=446.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=447.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=448.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=449.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=450.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=451.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=452.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=453.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=454.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=455.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=456.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=457.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=458.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=459.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=460.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=461.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=462.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=463.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=464.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=465.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=466.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=467.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=468.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=469.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=470.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=471.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=472.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=473.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=474.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=475.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=476.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=477.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=478.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=479.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=480.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=481.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=482.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=483.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=484.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=485.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=486.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=487.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=488.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=489.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=490.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=491.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=492.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=493.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=494.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=495.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=496.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=497.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=498.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=499.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=500.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=501.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=502.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=503.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=504.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=505.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=506.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=507.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=508.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=509.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=510.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=511.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=512.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=513.0 alloc_bytes=11703785881 VmRSS_kib=11432016
[metrics] name=DL elapsed_s=514.0 alloc_bytes=11703785881 VmRSS_kib=11432016
Done. Total allocated bytes=11703785881
